"";"Iden fiber";"Biomass type";"Sampling period (days)";"Site";"Producer";"Repetition";"C_over_N";"Initial SOL content (g)";"Initial HOLO content (g)";"Initial LIC content (g)";"Final SOL content (g)";"Final HOLO content (g)";"Final LIC content (g)";"Sample final weight (g)";"Initial Hydrolyzable content (g)";"Final Hydrolyzable content (g)";"Soluble";"Holocelulose";"Lignin";"Hydrolyzable";"rate weight loss"
"581";"G45_P1_R2";"Green tea";21;"45";"Fortier";2;12,3607885954621;1,34098865353617;0,264013668021233;0,177997678377223;0,632034126614247;0,273544710997927;0,154721162387825;1,0603;1,6050023215574;0,905578837612175;0,0155564083136331;-0,000733424340685993;0,00289831515857879;0,0118356857119882;0,0107486943699102
"582";"G45_P1_R2";"Green tea";21;"45";"Fortier";2;12,3607885954621;1,3289551042055;0,2616445044271;0,17640039130261;0,627325016362194;0,271506605540148;0,153568378097659;1,0524;1,5905996086326;0,898831621902341;0,0155246525195847;-0,000765180134734316;0,00286655936453046;0,0118039299179399;0,0107169385758618
"583";"G45_P1_R2";"Green tea";21;"45";"Fortier";2;12,3607885954621;1,322186232707;0,2603118499054;0,17550191732314;0,639008378506529;0,276563170979702;0,156428450513769;1,072;1,5824980826124;0,915571549486231;0,0150374322951992;-0,00125240035911988;0,0023793391401449;0,0113167096935543;0,0102297183514763
"584";"G45_P1_R2";"Green tea";21;"45";"Fortier";2;12,3607885954621;1,35001381553417;0,265790540716833;0,179195643683183;0,641273520146758;0,277543525503697;0,156982954349545;1,0758;1,615804356251;0,918817045650455;0,015394995513652;-0,000894837140667043;0,00273690235859773;0,0116742729120071;0,0105872815699291
"585";"G45_P1_R2";"Green tea";21;"45";"Fortier";2;NA;1,322186232707;0,2603118499054;0,17550191732314;NA;NA;NA;NA;1,5824980826124;NA;NA;NA;NA;NA;NA
"586";"G45_P1_R2";"Green tea";21;"45";"Fortier";2;12,3607885954621;1,326698813706;0,2612002862532;0,17610089997612;0,633047479453297;0,273983290653399;0,154969229893304;1,062;1,5878990999592;0,907030770106696;0,0153017169937396;-0,000988115660579458;0,00264362383868532;0,0115809943920947;0,0104940030500167
"587";"G45_P1_R2";"Green tea";21;"45";"Fortier";2;12,3607885954621;1,35302220286683;0,266382831615367;0,179594965451837;0,644194360682842;0,278807666863586;0,157697972453573;1,0807;1,6194050344822;0,923002027546427;0,0153470478426609;-0,000942784811658098;0,00268895468760667;0,0116263252410161;0,0105393338989381
"588";"G45_P1_R2";"Green tea";21;"45";"Fortier";2;12,3607885954621;1,3199299422075;0,2598676317315;0,17520242599665;0,634716531188202;0,274705657144764;0,155377811667034;1,0648;1,579797573939;0,909422188332966;0,0151414795787336;-0,00114835307558548;0,0024833864236793;0,0114207569770887;0,0103337656350107
"589";"G45_P1_R2";"Green tea";21;"45";"Fortier";2;12,3607885954621;1,34324494403567;0,264457886195133;0,178297169703713;0,6328686524817;0,27390589424361;0,154925453274691;1,0617;1,6077028302308;0,90677454672531;0,0155638871435015;-0,000725945510817575;0,0029057939884472;0,0118431645418566;0,0107561731997786
"590";"G45_P1_R2";"Green tea";21;"45";"Fortier";2;NA;1,317673651708;0,2594234135576;0,17490293467016;NA;NA;NA;NA;1,5770970652656;NA;NA;NA;NA;NA;NA
"591";"G45_P1_R2";"Green tea";21;"45";"Fortier";2;12,3607885954621;1,32820300737233;0,261496431702467;0,176300560860447;0,639425641440256;0,276743762602543;0,156530595957201;1,0727;1,5896994390748;0,916169404042799;0,015117829116063;-0,00117200353825609;0,0024597359610087;0,0113971065144181;0,0103101151723401
"592";"G45_P1_R2";"Green tea";21;"45";"Fortier";2;12,3607885954621;1,3289551042055;0,2616445044271;0,17640039130261;0,64389631573018;0,278678672847271;0,157625011422549;1,0802;1,5905996086326;0,922574988577451;0,0149854461609414;-0,00130438649337762;0,00232735300588716;0,0112647235592966;0,0101777322172185
"593";"G45_P2_R1";"Green tea";42;"45";"Fortier";1;11,7225848031325;1,33045929787183;0,261940649876367;0,176600052186937;0,465326180545463;0,288309869007727;0,22636395044681;0,98;1,5923999477482;0,75363604955319;0,0108629548829345;-0,000991824002816297;-0,00256705802257315;0,00773548786344462;0,00610718469564829
"594";"G45_P2_R1";"Green tea";42;"45";"Fortier";1;11,7225848031325;1,32594671687283;0,261052213528567;0,176001069533957;0,457016784464294;0,283161478489732;0,222321737045974;0,9625;1,5869989304014;0,740178262954026;0,0110141409996382;-0,000840637886112595;-0,00241587190586945;0,00788667398014832;0,00625837081235199
"595";"G45_P2_R1";"Green tea";42;"45";"Fortier";1;11,7225848031325;1,3379802662035;0,2634213771227;0,17759835660857;0,459011039523774;0,284397092214051;0,223291868262175;0,9667;1,6014016433262;0,743408131737825;0,0110625375561204;-0,000792241329630378;-0,00236747534938723;0,00793507053663054;0,00630676736883421
"596";"G45_P2_R1";"Green tea";42;"45";"Fortier";1;11,7225848031325;1,331211394705;0,262088722601;0,1766998826291;0,469267208401103;0,290751677081976;0,228281114516921;0,9883;1,593300117306;0,760018885483079;0,0107815909253076;-0,00107318796044325;-0,00264842198020011;0,00765412390581766;0,00602582073802133
"597";"G45_P2_R1";"Green tea";42;"45";"Fortier";1;11,7225848031325;1,32970720103867;0,261792577151733;0,176500221744773;0,46565855638871;0,288515804628447;0,226525638982843;0,9807;1,5914997781904;0,754174361017157;0,0108497246010249;-0,00100505428472595;-0,00258028830448281;0,00772225758153497;0,00609395441373864
"598";"G45_P2_R1";"Green tea";42;"45";"Fortier";1;11,7225848031325;1,3470054282015;0,2651982498183;0,17879632191453;0,470264335930843;0,291369483944136;0,228766180125021;0,9904;1,6122036780198;0,761633819874979;0,0108816024295002;-0,000973176456250573;-0,00254841047600743;0,00775413541001035;0,00612583224221402
"599";"G45_P2_R1";"Green tea";42;"45";"Fortier";1;11,7225848031325;1,32068203904067;0,260015704456133;0,175302256438813;0,439923169668746;0,272570503709856;0,214006326621397;0,9265;1,5806977434968;0,712493673378603;0,0113671770424093;-0,000487601843341556;-0,00206283586309841;0,00823971002291936;0,00661140685512303
"600";"G45_P2_R1";"Green tea";42;"45";"Fortier";1;11,7225848031325;1,326698813706;0,2612002862532;0,17610089997612;0,46271465606281;0,286691803416357;0,225093540520833;0,9745;1,5878990999592;0,749406459479167;0,0108918829811472;-0,00096289590460362;-0,00253812992436048;0,00776441596165729;0,00613611279386097
"601";"G45_P2_R1";"Green tea";42;"45";"Fortier";1;11,7225848031325;1,31917784537433;0,259719559006867;0,175102595554487;0,473113271730101;0,293134646407448;0,23015208186245;0,9964;1,5788974043812;0,76624791813755;0,0106032909055137;-0,00125148798023714;-0,002826721999994;0,00747582388602377;0,00584752071822745
"602";"G45_P2_R1";"Green tea";42;"45";"Fortier";1;11,7225848031325;1,3289551042055;0,2616445044271;0,17640039130261;0,475107526789582;0,294370260131767;0,231122213078651;1,0006;1,5905996086326;0,769477786921349;0,0106361523529856;-0,00121862653276522;-0,00279386055252207;0,0075086853334957;0,00588038216569938
"603";"G45_P2_R1";"Green tea";42;"45";"Fortier";1;11,7225848031325;1,34174075036933;0,264161740745867;0,178097508819387;0,461859975323032;0,286162254677364;0,224677769999604;0,9727;1,6059024911152;0,748022230000396;0,0110275781435868;-0,000827200742164061;-0,00240243476192092;0,00790011112409686;0,00627180795630053
"604";"G45_P2_R1";"Green tea";42;"45";"Fortier";1;NA;1,33196349153817;0,262236795325633;0,176799713071263;NA;NA;NA;NA;1,5942002868638;NA;NA;NA;NA;NA;NA
"605";"G45_P2_R1";"Green tea";42;"45";"Fortier";1;11,7225848031325;1,34550123453517;0,264902104369033;0,178596661030203;0,421262640183607;0,261008689575159;0,204928670241234;0,8872;1,6104033389042;0,682271329758766;0,0120078846498164;0,000153105764065633;-0,00142212825569122;0,00888041763032655;0,00725211446253022
"606";"G45_P2_R1";"Green tea";42;"45";"Fortier";1;11,7225848031325;1,3424928472025;0,2643098134705;0,17819733926155;0,428195050628468;0,265303918235886;0,208301031135646;0,9018;1,606802660673;0,693498968864354;0,0118159604129448;-3,88184728060132e-05;-0,00161405249256287;0,0086884933934549;0,00706019022565858
"607";"G45_P2_R1";"Green tea";42;"45";"Fortier";1;11,7225848031325;1,33948445986983;0,263717522571967;0,177798017492897;0,471356427987225;0,292046129555072;0,229297442457702;0,9927;1,6032019824418;0,763402557542298;0,0107997201297559;-0,00105505875599488;-0,00263029277575173;0,00767225311026604;0,00604394994246971
"608";"G45_P2_R1";"Green tea";42;"45";"Fortier";1;11,7225848031325;1,34775752503467;0,265346322542933;0,178896152356693;0,484603979453775;0,300254135009476;0,235741885536749;1,0206;1,6131038475776;0,784858114463251;0,0105767806951408;-0,00127799819060998;-0,00285323221036683;0,00744931367565094;0,00582101050785461
"609";"G45_P2_R1";"Green tea";42;"45";"Fortier";1;11,7225848031325;1,34324494403567;0,264457886195133;0,178297169703713;0,481517632337912;0,298341875674221;0,234240491987867;1,0141;1,6077028302308;0,779859508012133;0,0106081671357727;-0,00124661174997807;-0,00282184576973493;0,00748070011628284;0,00585239694848652
"610";"G45_P2_R1";"Green tea";42;"45";"Fortier";1;11,7225848031325;1,34324494403567;0,264457886195133;0,178297169703713;0,46959958424435;0,290957612702696;0,228442803052954;0,989;1,6077028302308;0,760557196947046;0,0108673216862231;-0,000987457199527729;-0,00256269121928458;0,00773985466673319;0,00611155149893686
"611";"G45_P2_R1";"Green tea";42;"45";"Fortier";1;11,7225848031325;1,31842574854117;0,259571486282233;0,175002765112323;0,43470012070344;0,269334372527117;0,211465506769443;0,9155;1,5779972348234;0,704034493230557;0,0114729979838595;-0,000381780901891265;-0,00195701492164812;0,00834553096436965;0,00671722779657333
"612";"G45_P2_R1";"Green tea";42;"45";"Fortier";1;NA;1,33421978203767;0,262681013499533;0,177099204397753;NA;NA;NA;NA;1,5969007955372;NA;NA;NA;NA;NA;NA
"613";"G45_P2_R2";"Green tea";42;"45";"Fortier";2;10,9622174750529;1,32970720103867;0,261792577151733;0,176500221744773;0,516067746561526;0,330485401380153;0,139146852058322;0,9857;1,5914997781904;0,846553147941679;0,00978688817867684;-0,00240940360964501;0,0024588540399958;0,00652743698655777;0,006041369145776
"614";"G45_P2_R2";"Green tea";42;"45";"Fortier";2;10,9622174750529;1,32369042637333;0,260607995354667;0,175701578207467;0,516067746561526;0,330485401380153;0,139146852058322;0,9857;1,584298421728;0,846553147941679;0,00973999311051245;-0,0024562986778094;0,0024119589718314;0,00648054191839338;0,00599447407761161
"615";"G45_P2_R2";"Green tea";42;"45";"Fortier";2;10,9622174750529;1,32820300737233;0,261496431702467;0,176300560860447;0,514654149203591;0,329580145639333;0,138765705157077;0,983;1,5896994390748;0,844234294842924;0,00980354716169642;-0,00239274462662543;0,00247551302301537;0,00654409596957735;0,00605802812879557
"616";"G45_P2_R2";"Green tea";42;"45";"Fortier";2;10,9622174750529;1,34775752503467;0,265346322542933;0,178896152356693;0,5109369117068;0,32719965832088;0,13776342997232;0,9759;1,6131038475776;0,83813657002768;0,0100296306358673;-0,00216666115245457;0,00270159649718623;0,00677017944374821;0,00628411160296644
"617";"G45_P2_R2";"Green tea";42;"45";"Fortier";2;10,9622174750529;1,35302220286683;0,266382831615367;0,179594965451837;0,52030853863533;0,333201168602614;0,140290292762058;0,9938;1,6194050344822;0,853509707237943;0,00988199929328268;-0,00231429249503916;0,00255396515460164;0,00662254810116361;0,00613648026038184
"618";"G45_P2_R2";"Green tea";42;"45";"Fortier";2;10,9622174750529;1,33271558837133;0,262384868050267;0,176899543513427;0,509470958891164;0,326260874589659;0,137368166519177;0,9731;1,5951004564216;0,835731833480824;0,00994328677085987;-0,00225300501746198;0,00261525263217882;0,0066838355787408;0,00619776773795903
"619";"G45_P2_R2";"Green tea";42;"45";"Fortier";2;10,9622174750529;1,32369042637333;0,260607995354667;0,175701578207467;0,503868924917127;0,32267337961678;0,135857695466094;0,9624;1,584298421728;0,826542304533907;0,00998735363962374;-0,00220893814869812;0,00265931950094269;0,00672790244750466;0,00624183460672289
"620";"G45_P2_R2";"Green tea";42;"45";"Fortier";2;10,9622174750529;1,32143413587383;0,260163777180767;0,175402086880977;0,512664641810943;0,328306082004105;0,138229276184954;0,9792;1,5815979130546;0,840970723815047;0,00979076562084868;-0,00240552616747317;0,00246273148216763;0,0065313144287296;0,00604524658794783
"621";"G45_P2_R2";"Green tea";42;"45";"Fortier";2;10,9622174750529;1,3199299422075;0,2598676317315;0,17520242599665;0,50643434234449;0,324316251146416;0,136549406509095;0,9673;1,579797573939;0,830750593490906;0,00990542220024603;-0,00229086958807582;0,00257738806156498;0,00664597100812696;0,00615990316734519
"622";"G45_P2_R2";"Green tea";42;"45";"Fortier";2;10,9622174750529;1,33497187887083;0,262829086224167;0,177199034839917;0,507167318752308;0,324785643012027;0,136747038235666;0,9687;1,597800965095;0,831952961764335;0,0100076394532411;-0,0021886523350808;0,00267960531456;0,00674818826112198;0,00626212042034021
"623";"G45_P2_R2";"Green tea";42;"45";"Fortier";2;10,9622174750529;1,326698813706;0,2612002862532;0,17610089997612;0,512821708184046;0,328406665975307;0,138271625840648;0,9795;1,5878990999592;0,841228374159354;0,00982871285349717;-0,00236757893482468;0,00250067871481612;0,0065692616613781;0,00608319382059633
"624";"G45_P2_R2";"Green tea";42;"45";"Fortier";2;NA;1,33497187887083;0,262829086224167;0,177199034839917;NA;NA;NA;NA;1,597800965095;NA;NA;NA;NA;NA;NA
"625";"G45_P2_R2";"Green tea";42;"45";"Fortier";2;10,9622174750529;1,33045929787183;0,261940649876367;0,176600052186937;0,50355479217092;0,322472211674375;0,135772996154706;0,9618;1,5923999477482;0,826027003845295;0,0100465442750898;-0,00214974751323209;0,00271851013640872;0,00678709308297069;0,00630102524218892
"626";"G45_P2_R2";"Green tea";42;"45";"Fortier";2;NA;1,32143413587383;0,260163777180767;0,175402086880977;NA;NA;NA;NA;1,5815979130546;NA;NA;NA;NA;NA;NA
"627";"G45_P2_R2";"Green tea";42;"45";"Fortier";2;10,9622174750529;1,33497187887083;0,262829086224167;0,177199034839917;0,505439588648166;0,323679219328802;0,136281192023033;0,9654;1,597800965095;0,829118807976968;0,0100429252926256;-0,00215336649569625;0,00271489115394455;0,00678347410050653;0,00629740625972475
"628";"G45_P2_R2";"Green tea";42;"45";"Fortier";2;10,9622174750529;1,32068203904067;0,260015704456133;0,175302256438813;0,509052115229554;0,325992650666453;0,137255234103993;0,9723;1,5806977434968;0,835044765896008;0,00985800060000111;-0,00233829118832074;0,00252996646132006;0,00659854940788204;0,00611248156710027
"629";"G45_P2_R2";"Green tea";42;"45";"Fortier";2;10,9622174750529;1,34098865353617;0,264013668021233;0,177997678377223;0,503345370340115;0,322338099712772;0,135716529947114;0,9614;1,6050023215574;0,825683470052887;0,0101323577324896;-0,00206393405583228;0,00280432359380852;0,0068729065403705;0,00638683869958873
"630";"G45_P2_R2";"Green tea";42;"45";"Fortier";2;10,9622174750529;1,33873236303667;0,263569449847333;0,177698187050733;0,520413249550732;0,333268224583415;0,140318525865854;0,994;1,602301812884;0,853681474134147;0,00977012898317657;-0,00242616280514528;0,00244209484449553;0,0065106777910575;0,00602460995027573
"631";"G45_P2_R2";"Green tea";42;"45";"Fortier";2;10,9622174750529;1,33045929787183;0,261940649876367;0,176600052186937;0,508005006075529;0,325322090858438;0,136972903066034;0,9703;1,5923999477482;0,833327096933967;0,00995556192644851;-0,00224072986187334;0,00262752778776746;0,00669611073432944;0,00621004289354766
"632";"G45_P2_R2";"Green tea";42;"45";"Fortier";2;10,9622174750529;1,32068203904067;0,260015704456133;0,175302256438813;0,510203935298982;0,32673026645527;0,137565798245749;0,9745;1,5806977434968;0,836934201754252;0,00983463017853045;-0,0023616616097914;0,0025065960398494;0,00657517898641138;0,00608911114562961
"633";"G45_P3_R1";"Green tea";63;"45";"Fortier";1;NA;1,34098865353617;0,264013668021233;0,177997678377223;0,450485302555131;0,256378992936437;0,192935704508431;0,8998;1,6050023215574;0,706864295491569;0,0075197536007213;0,000202285296010921;-0,000555528053706497;0,00565300983195546;0,00471437070390169
"634";"G45_P3_R1";"Green tea";63;"45";"Fortier";1;NA;1,35227010603367;0,266234758890733;0,179495135009673;NA;NA;NA;NA;1,6185048649244;NA;NA;NA;NA;NA;NA
"635";"G45_P3_R1";"Green tea";63;"45";"Fortier";1;NA;1,3199299422075;0,2598676317315;0,17520242599665;NA;NA;NA;NA;1,579797573939;NA;NA;NA;NA;NA;NA
"636";"G45_P3_R1";"Green tea";63;"45";"Fortier";1;NA;1,326698813706;0,2612002862532;0,17610089997612;0,437718715296678;0,249113306873002;0,187467977830319;0,8743;1,5878990999592;0,68683202216968;0,00764408293503244;0,000326614630322065;-0,000431198719395352;0,0057773391662666;0,00483870003821284
"637";"G45_P3_R1";"Green tea";63;"45";"Fortier";1;NA;1,34550123453517;0,264902104369033;0,178596661030203;0,342044408430391;0,194663400727022;0,146492190842588;0,6832;1,6104033389042;0,536707809157412;0,00944129532358825;0,00212382701887787;0,00136601366916045;0,00757455155482241;0,00663591242676864
"638";"G45_P3_R1";"Green tea";63;"45";"Fortier";1;NA;1,335723975704;0,2629771589488;0,17729886528208;NA;NA;NA;NA;1,5987011346528;NA;NA;NA;NA;NA;NA
"639";"G45_P3_R1";"Green tea";63;"45";"Fortier";1;NA;1,34098865353617;0,264013668021233;0,177997678377223;0,461549678179124;0,262675920858081;0,197674400962795;0,9219;1,6050023215574;0,724225599037205;0,00735248651903094;3,50182143205624e-05;-0,000722795135396856;0,0054857427502651;0,00454710362221133
"640";"G45_P3_R1";"Green tea";63;"45";"Fortier";1;NA;1,3537742997;0,26653090434;0,179694795894;0,442124439527046;0,25162068088705;0,189354879585903;0,8831;1,62030520404;0,693745120414097;0,00771431337836788;0,000396845073657503;-0,000360968276059917;0,00584756960960204;0,00490893048154827
"641";"G45_P3_R1";"Green tea";63;"45";"Fortier";1;NA;1,34324494403567;0,264457886195133;0,178297169703713;0,446329903565125;0,254014083355006;0,191156013079869;0,8915;1,6077028302308;0,700343986920131;0,00759522586572682;0,00027775756101644;-0,000480055788700977;0,00572848209696098;0,00478984296890721
